MAVE,,,,,,,,,
G,"0,9500324886","0,5817715526","0,940369898","0,7188299817",KNN,"0,9937188651","0,9810682894","0,9253826531","0,9524122087"
G,"0,9494476933","0,5793264551","0,9450619244","0,7183200579",KNN,"0,9943036604","0,9875","0,9282311845","0,9569487641"
G,"0,9475850119","0,5699652107","0,9379770992","0,709064679",KNN,"0,9937405241","0,9772651287","0,9297073791","0,9528932355"
G,"0,9489278752","0,5788746298","0,9287298068","0,7132084651",KNN,"0,9936105696","0,9834459459","0,9220779221","0,9517737453"
G,"0,9474767165","0,5725542956","0,9367924528","0,7107240845",KNN,"0,9943253195","0,9805665349","0,936163522","0,9578507079"
G,"0,9488412389","0,5766692547","0,9425761421","0,7155587669",KNN,"0,9938704787","0,9854483926","0,923857868","0,9536597347"
G,"0,9488412389","0,5721841332","0,9425621168","0,7120916626",KNN,"0,9946285467","0,984040747","0,9351403679","0,9589675711"
G,"0,9479532164","0,573151751","0,9337559429","0,7103074141",KNN,"0,9940870695","0,984858681","0,9277337559","0,9554431206"
G,"0,9476499892","0,5675571786","0,946474359","0,7095999039",KNN,"0,9941737059","0,9772346836","0,9355769231","0,955952186"
G,"0,9473684211","0,5652173913","0,9420289855","0,7065217391",KNN,"0,993697206","0,9753378378","0,9297906602","0,9520197857"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FAVE,,,,,,,,,
G,"0,9520684427","0,5911237016","0,9848961611","0,73881742",KNN,"0,9955598874","0,989785832","0,945248584","0,9670046676"
G,"0,9636993719","0,6556532933","0,9772945315","0,7847971238",KNN,"0,995711501","0,988655322","0,9475535657","0,9676681907"
G,"0,9636127355","0,6557307201","0,9796308084","0,7856049005",KNN,"0,9957548191","0,9933020764","0,9439847231","0,9680156658"
G,"0,9524149881","0,5905451773","0,9844296155","0,7382342428",KNN,"0,9959280918","0,9916915919","0,9482046393","0,9694606888"
G,"0,9507472385","0,5823783581","0,983814662","0,7316497522",KNN,"0,9952566602","0,9912868633","0,9387496033","0,9643031785"
G,"0,9633961447","0,6569250318","0,9779319042","0,7859133519",KNN,"0,9957981373","0,9907712591","0,947667087","0,9687399291"
G,"0,9494043751","0,5800810015","0,9828446663","0,7295670294",KNN,"0,9949750921","0,9891447368","0,9379288833","0,962856228"
G,"0,9511154429","0,5822832424","0,9885057471","0,732867795",KNN,"0,9961663418","0,9936518543","0,9495530013","0,9711020408"
G,"0,9616200996","0,6420274551","0,9752967597","0,7743250127",KNN,"0,9962746372","0,991324658","0,9531600898","0,9718678443"
G,"0,961208577","0,6366906475","0,9759974051","0,7706492509",KNN,"0,9958414555","0,990166158","0,9471294194","0,9681697613"
